pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00285,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3333,0.25
R00285,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00286,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4,0.4
R00286,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00286,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.5,0.4545
R00286,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00287,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.4286,0.4
R00287,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00287,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00287,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.4167,0.3571
R00288,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2222,0.2222
R00288,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00288,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00288,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7368,0.7368,0.5833
R00289,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.6429,0.6429
R00289,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00289,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00289,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4286,0.3
R00290,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.2941,0.2778
R00290,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3571,0.3333
R00290,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2143,0.2
R00290,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.4286,0.3333
R00291,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.5556,0.5
R00291,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00291,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00291,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.25,0.1667
R00292,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.7143,0.1923,0.1786
R00292,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00292,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3889,0.2917,0.2
R00292,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.1429,0.0417,0.0333
R00293,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6154,0.6154
R00293,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00293,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00293,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00294,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6905,0.6905
R00294,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00294,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.375,0.2727
R00294,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.04,0.037
R00295,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5294,0.5294
R00295,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00295,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00295,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00295,4,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.6667,0.5
R00295,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5714,1.0,0.5714
R00296,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00296,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.5,0.4545
R00296,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00296,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.3,0.25
R00297,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1017,0.1017
R00297,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00297,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0882,0.0833
R00297,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.5,0.4118
R00298,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.6667,0.6667
R00298,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00298,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00298,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00299,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3333,0.3158
R00299,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00299,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0714,0.0625
R00299,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.5714,0.4211
R00300,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6429,0.6429
R00300,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00300,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.9,0.75,0.6923
R00300,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.1852,0.1724
R00301,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8333,0.2,0.1923
R00301,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.05,0.05
R00301,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.4,0.3478
R00301,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.4,0.32
R00302,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00302,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00302,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0536,0.0517
R00302,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.125,0.1186
R00303,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.7143,0.1163,0.1111
R00303,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.5,0.5
R00303,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.5,0.5
R00303,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.4545,0.3571
R00303,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.125,0.1154
R00304,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3529,0.3333
R00304,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00304,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0769,0.0667
R00304,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.5385,0.4118
R00305,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8571,0.1714,0.1667
R00305,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00305,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.9,0.6923,0.6429
R00305,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,1.0,0.5714
R00306,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5333,0.5333
R00306,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.75,0.4615,0.4
R00306,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1538,0.1333
R00306,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1538,0.1429
R00307,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2727,0.2727
R00307,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6667,0.2353,0.2105
R00307,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1176,0.1053
R00307,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2941,0.2632
R00308,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.625,0.625
R00308,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00308,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00308,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.25,0.1667
R00309,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2778,0.2778
R00309,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00309,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.625,0.5556
R00309,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.8333,0.5
R00310,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6957,0.6957
R00310,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00310,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00310,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.1667,1.0,0.1667
R00310,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5714,0.5,0.3636
R00311,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00311,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0588,0.0588
R00311,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2353,0.2105
R00311,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.2941,0.2381
R00312,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.4615,0.4286
R00312,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00312,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00312,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00313,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.7,0.7
R00313,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00313,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00313,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00313,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.6,0.375
R00314,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.6316,0.6316
R00314,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00314,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00314,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3,0.2308
R00315,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,2,True,T2,True,1.0,0.0909,0.0909
R00315,1,MUTATION,T2,t2_change_int_literal,ok,4,True,T2,True,1.0,1.0,1.0
R00315,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5,0.0488,0.0465
R00315,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.5263,0.4167
R00316,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5385,0.5385
R00316,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00316,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00316,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,0.8,0.6667
R00317,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00317,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00317,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00317,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00318,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4615,0.4615
R00318,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00318,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,1.0,0.3333
R00318,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.6667,0.4444
R00319,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.1351,0.1316
R00319,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.1923,0.1852
R00319,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0769,0.0741
R00319,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6129,0.7308,0.5
R00320,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.7619,0.7619
R00320,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0588,0.0588
R00320,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00320,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1176,0.1053
R00321,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.9,0.3103,0.3
R00321,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.75,1.0,0.75
R00321,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.25,1.0,0.25
R00321,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7692,1.0,0.7692
R00321,7,UNTOUCHED,T1,none,ok,5,False,,False,0.0,0.0,0.0
R00321,8,UNTOUCHED,T1,none,ok,5,True,T1,True,1.0,0.2222,0.2222
R00321,9,UNTOUCHED,T1,none,ok,5,False,,False,0.0,0.0,0.0
R00321,10,UNTOUCHED,T1,none,ok,5,True,T1,True,1.0,0.2222,0.2222
R00321,11,UNTOUCHED,T1,none,ok,5,False,,False,0.0,0.0,0.0
R00321,12,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.4444,0.3077
R00322,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2069,0.2069
R00322,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00322,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00322,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8636,0.8261,0.7308
R00323,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00323,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00323,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.5556,0.5
R00323,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00324,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.7273,0.7273
R00324,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0476,0.0476
R00324,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.0952,0.087
R00324,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.1905,0.1818
R00325,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4,0.4
R00325,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00325,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00325,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.5714,0.4
R00326,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5769,0.5769
R00326,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00326,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2632,0.2381
R00326,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1579,0.1364
R00327,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.5455,0.5
R00327,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00327,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.1111,0.0909
R00327,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.3333,0.2727
R00328,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,False,,False,0.625,0.125,0.1163
R00328,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0303,0.0303
R00328,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0606,0.0588
R00328,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0606,0.0541
R00329,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.375,0.375
R00329,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3571,0.3333
R00329,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2143,0.2
R00329,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.4286,0.375
R00330,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.4615,0.4286
R00330,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00330,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00330,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00331,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5217,0.5217
R00331,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00331,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1053,0.1
R00331,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2632,0.2381
R00332,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4286,0.4286
R00332,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00332,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.4286,0.4
R00332,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00333,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.0761,0.0761
R00333,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00333,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.1163,0.1111
R00333,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2963,0.2581
R00334,0,CLONE_INTERVAL,T1,t1_reindent,ok,7,True,T1,True,0.8333,0.1724,0.1667
R00334,1,MUTATION,T1,t1_reindent,ok,7,True,T1,True,0.6667,0.1905,0.1739
R00334,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.7,0.3333,0.2917
R00334,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5714,0.381,0.2963
R00335,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.2222,0.2143
R00335,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00335,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.12,0.1154
R00335,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.12,0.1111
R00336,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.7143,0.2381,0.2174
R00336,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00336,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00336,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7647,0.7222,0.5909
R00337,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3333,0.3333
R00337,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6667,0.3,0.2609
R00337,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.5,0.4167
R00337,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00338,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7143,0.7143
R00338,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00338,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00338,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00339,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.75,0.375,0.3333
R00339,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.625,0.3846,0.3125
R00339,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.1538,0.125
R00339,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.4615,0.3529
R00340,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1111,0.1111
R00340,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00340,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.5833,0.4375
R00340,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.641,0.8333,0.5682
R00341,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3846,0.3846
R00341,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00341,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00341,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.8,0.5
R00342,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.3636,0.3636
R00342,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00342,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.4444,0.4
R00342,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00343,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4167,0.4167
R00343,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00343,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00343,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00344,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,False,,False,0.0,0.0,0.0
R00344,1,MUTATION,T2,t2_rename_local,ok,1,False,,False,0.0,0.0,0.0
R00344,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00344,3,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00345,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5455,0.5455
R00345,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00345,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00345,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00345,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00346,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.6,0.6
R00346,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.1,0.1
R00346,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00346,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00347,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5294,0.5294
R00347,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00347,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00347,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,1.0,0.6
R00347,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5714,1.0,0.5714
R00348,0,CLONE_INTERVAL,T1,t1_reindent,ok,3,True,T1,True,1.0,0.6,0.6
R00348,1,MUTATION,T1,t1_reindent,ok,3,True,T1,True,1.0,0.6,0.6
R00348,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2,0.1818
R00348,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2,0.1818
R00349,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4375,0.4375
R00349,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00349,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.4286,0.375
R00349,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,1.0,0.5714
R00350,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00350,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,1.0,1.0
R00350,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.6667,0.5
R00350,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5556,0.7143,0.4545
R00351,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6667,0.6667
R00351,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00351,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00351,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00352,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.0781,0.0781
R00352,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00352,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0606,0.0571
R00352,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.375,0.3333
R00353,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4,0.4
R00353,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00353,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
