pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00315,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3125,0.2632
R00316,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4225,0.4225
R00316,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00316,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.871,0.587,0.54
R00316,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2222,0.1818
R00317,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00317,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00317,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00317,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7778,0.6364,0.5385
R00317,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.5714,0.4444
R00318,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7368,0.7368
R00318,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00318,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00318,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1667,0.1538
R00319,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.5385,0.5385
R00319,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0833,0.0833
R00319,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3333,0.2857
R00319,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00320,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.35,0.35
R00320,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00320,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2353,0.2222
R00320,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.4118,0.35
R00321,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8889,0.25,0.2424
R00321,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00321,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.2083,0.2
R00321,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.65,0.5417,0.4194
R00322,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2692,0.2692
R00322,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00322,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00322,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8,0.5714
R00323,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.3333,0.3158
R00323,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00323,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00323,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.4667,0.3684
R00324,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.1333,0.1333
R00324,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00324,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00324,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.0545,0.0536
R00325,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5641,0.5641
R00325,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00325,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.4,0.3704
R00325,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00326,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.2857,0.2857
R00326,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00326,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1875,0.1765
R00326,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.3125,0.25
R00327,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.8333,0.4545,0.4167
R00327,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00327,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00327,2,UNTOUCHED,T1,none,ok,5,False,,False,0.0,0.0,0.0
R00327,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6154,0.8,0.5333
R00328,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3158,0.3158
R00328,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00328,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.5556,0.5
R00328,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,1.0,0.625
R00329,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.8889,0.8889
R00329,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00329,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4,0.3333,0.2222
R00329,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0667,0.0588
R00330,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2258,0.2258
R00330,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00330,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0833,0.08
R00330,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.25,0.2222
R00331,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3846,0.3846
R00331,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,0.1429,0.1429
R00331,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,1.0,0.6667
R00331,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5714,1.0,0.5714
R00332,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.24,0.24
R00332,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00332,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00332,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6875,0.7857,0.5789
R00333,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5625,0.5625
R00333,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00333,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00333,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.375,0.3
R00334,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2857,0.2857
R00334,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00334,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.7143,0.5556
R00334,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.7778,0.5833
R00335,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.2727,0.2727
R00335,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0556,0.0556
R00335,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1667,0.1579
R00335,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6429,0.5,0.3913
R00336,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3636,0.3636
R00336,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.75,0.375,0.3333
R00336,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.25,0.0625,0.0526
R00336,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6429,0.5625,0.4286
R00337,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.68,0.68
R00337,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7647,0.6842,0.5652
R00337,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1579,0.15
R00337,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1579,0.1364
R00338,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3571,0.3571
R00338,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00338,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.5,0.4444
R00338,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,1.0,0.8333
R00339,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2857,0.2857
R00339,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6667,0.2667,0.2353
R00339,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00339,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.5333,0.4
R00340,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4828,0.4828
R00340,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00340,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8333,0.7143
R00340,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.4375,0.35
R00341,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2083,0.2083
R00341,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,0.3333,0.3333
R00341,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.6667,0.5
R00341,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.5625,0.4737
R00342,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.625,0.625
R00342,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00342,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2857,0.2667
R00342,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00343,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5833,0.5833
R00343,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.05,0.05
R00343,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.3,0.2857
R00343,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.15,0.1364
R00344,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2143,0.2143
R00344,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00344,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00344,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.3125,0.2632
R00345,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3571,0.3571
R00345,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00345,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00345,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00346,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3077,0.3077
R00346,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0526,0.0526
R00346,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4211,0.3478
R00346,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.2632,0.2273
R00347,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.1538,0.1538
R00347,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00347,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.4286,0.375
R00347,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6452,0.9524,0.625
R00348,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.45,0.45
R00348,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0588,0.0588
R00348,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.4706,0.4
R00348,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00349,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.4737,0.4737
R00349,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00349,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4,0.3333
R00349,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00350,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2069,0.2069
R00350,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0476,0.0476
R00350,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.0952,0.087
R00350,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6429,0.4286,0.3462
R00351,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4783,0.4783
R00351,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00351,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8889,0.8889,0.8
R00351,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.3333,0.2727
R00352,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.1778,0.1778
R00352,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00352,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.4545,0.4167
R00352,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7576,1.0,0.7576
R00353,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4667,0.4667
R00353,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00353,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3333,0.3077
R00353,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.25,0.2143
R00354,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.875,0.0603,0.0598
R00354,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00354,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.03,0.0294
R00354,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.07,0.068
R00355,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.1017,0.1017
R00355,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00355,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00355,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.2222,0.2
R00355,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.1714,0.1579
R00356,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.1714,0.1714
R00356,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00356,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00356,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4545,0.3704
R00357,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3077,0.3077
R00357,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0526,0.0526
R00357,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5909,0.6842,0.4643
R00357,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0526,0.0476
R00358,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.48,0.48
R00358,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00358,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.3077,0.2857
R00358,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00359,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.75,0.3333,0.3
R00359,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0588,0.0588
R00359,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4444,0.2353,0.1818
R00359,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2941,0.2273
R00360,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.375,0.375
R00360,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00360,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.4,0.3636
R00360,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00361,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.6429,0.6429
R00361,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00361,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00361,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2222,0.2
R00362,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.7143,0.7143
R00362,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00362,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00362,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00363,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.6,0.6
R00363,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00363,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2667,0.2353
R00363,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2,0.1765
R00364,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.7143,0.625,0.5
R00364,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00364,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00364,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.25,0.1667
R00365,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3902,0.3902
R00365,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00365,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00365,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00365,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5,0.1538,0.1333
R00365,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.1429,0.1333
R00366,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.6364,0.6364
R00366,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0625,0.0625
R00366,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00366,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.25,0.2105
R00367,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.4615,0.4286
R00367,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00367,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00367,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2727,0.2143
R00368,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6,0.6
R00368,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00368,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00368,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00369,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.8333,0.5556,0.5
R00369,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00369,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.5,0.375
R00369,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.3333,0.2
R00370,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7059,0.7059
R00370,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00370,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00370,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00371,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.6316,0.6316
R00371,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00371,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00371,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.2727,0.2308
R00372,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5455,0.5455
R00372,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.1,0.1
R00372,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.3,0.2727
R00372,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00373,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.75,0.75
R00373,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0345,0.0345
R00373,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.2414,0.2258
R00373,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.069,0.0667
R00374,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2941,0.2941
R00374,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00374,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00374,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00375,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6667,0.6667
R00375,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00375,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00375,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3333,0.25
R00376,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.175,0.175
R00376,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00376,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7931,0.8519,0.697
R00376,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6,0.375
R00377,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4615,0.4615
R00377,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00377,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,1.0,0.8333
R00377,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00378,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2727,0.2727
R00378,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00378,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.7143,0.625
R00378,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00379,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00379,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00379,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5294,0.45
R00379,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.1765,0.1579
R00380,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00380,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00380,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00380,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.4,0.3636
R00381,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0609,0.0609
R00381,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.011,0.011
R00381,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.0549,0.0538
R00381,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0879,0.0842
R00382,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3,0.2857
R00382,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00382,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1875,0.1765
R00382,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5833,0.4375,0.3333
R00383,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.375,0.375
R00383,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00383,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.5556,0.5
R00383,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6,0.375
R00384,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.3529,0.3333
R00384,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0769,0.0769
R00384,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00384,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5833,0.5385,0.3889
R00385,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8333,0.5556,0.5
R00385,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
