pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00150,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.2222,0.2105
R00150,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.1667,0.1579
R00150,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7407,1.0,0.7407
R00151,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T3,False,0.9091,0.2857,0.2778
R00151,1,MUTATION,T1,t1_add_block_comment,ok,3,False,,False,0.0,0.0,0.0
R00151,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2,0.2
R00151,3,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00151,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1176,0.1111
R00151,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.1765,0.1579
R00151,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5455,1.0,0.5455
R00152,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.9286,0.1102,0.1092
R00152,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00152,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0513,0.0513
R00152,3,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0103,0.0103
R00152,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.0825,0.08
R00152,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.0825,0.08
R00152,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0309,0.0303
R00152,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.0722,0.07
R00153,0,CLONE_INTERVAL,T1,t1_reindent,ok,2,True,T1,True,1.0,0.0619,0.0619
R00153,1,MUTATION,T1,t1_reindent,ok,2,True,T1,True,0.7143,0.0595,0.0581
R00153,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,2,True,T1,True,1.0,0.125,0.125
R00153,3,MUTATION,T1,t1_add_blank_line,ok,2,False,,False,0.0,0.0,0.0
R00153,4,UNTOUCHED,T1,none,ok,2,True,T1,True,0.7143,0.0595,0.0581
R00153,5,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.0952,0.0909
R00153,6,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.0238,0.0235
R00153,7,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.0238,0.0235
R00154,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.0896,0.0896
R00154,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00154,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,1.0,0.1194,0.1194
R00154,3,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0208,0.0208
R00154,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.25,0.1667
R00154,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.1042,0.098
R00154,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.0833,0.08
R00154,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1667,0.1538
R00155,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,False,,False,0.0,0.0,0.0
R00155,1,MUTATION,T1,t1_reindent,ok,1,False,,False,0.0,0.0,0.0
R00155,3,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,False,,False,0.4286,0.075,0.0682
R00155,4,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00155,5,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00155,6,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00155,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6129,0.6333,0.4524
R00156,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T3,False,1.0,0.0896,0.0896
R00156,1,MUTATION,T1,t1_reindent,ok,3,True,T1,True,0.8333,0.119,0.1163
R00156,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1045,0.1045
R00156,3,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00156,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0238,0.0227
R00156,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.0952,0.0889
R00156,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0476,0.0455
R00156,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00157,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.8333,0.0769,0.0758
R00157,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00157,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T2,False,1.0,0.0938,0.0938
R00157,3,MUTATION,T1,t1_add_block_comment,ok,3,True,T1,True,1.0,0.0238,0.0238
R00157,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2222,0.2
R00157,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1905,0.1739
R00157,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0714,0.0682
R00157,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.1667,0.1556
R00158,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,True,T3,False,0.7143,0.0806,0.0781
R00158,1,MUTATION,T1,t1_add_block_comment,ok,4,False,,False,0.0,0.0,0.0
R00158,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,2,True,T3,True,0.8333,0.082,0.0806
R00158,3,MUTATION,T3,t3_insert_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00158,4,UNTOUCHED,T1,none,ok,4,True,T1,True,0.7778,0.35,0.3182
R00158,5,UNTOUCHED,T1,none,ok,4,True,T1,True,0.8636,0.475,0.4419
R00158,6,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5,0.1875,0.1579
R00159,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8333,0.1724,0.1667
R00159,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00159,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1724,0.1724
R00159,3,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00159,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.4,0.3333
R00159,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.5714,0.4444
R00159,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6429,0.75,0.5294
R00160,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T3,False,1.0,0.2069,0.2069
R00160,1,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00160,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1786,0.1786
R00160,3,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00160,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.5,0.4286
R00160,5,UNTOUCHED,T1,none,ok,5,True,T1,True,1.0,0.3,0.3
R00160,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,0.7143,0.5
R00161,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,6,True,T2,False,0.9,0.2571,0.25
R00161,1,MUTATION,T1,t1_add_blank_line,ok,10,False,,False,0.0,0.0,0.0
R00161,2,CLONE_INTERVAL,T2,t2_rename_local,ok,6,True,T2,True,1.0,0.3429,0.3429
R00161,3,MUTATION,T2,t2_rename_local,ok,10,True,T2,True,1.0,1.0,1.0
R00161,3,MUTATION,T2,t2_rename_local,ok,10,True,T2,True,1.0,1.0,1.0
R00161,5,UNTOUCHED,T1,none,ok,10,True,T1,True,0.6,0.2,0.1765
R00161,6,UNTOUCHED,T1,none,ok,10,True,T1,True,0.6667,0.1333,0.125
R00161,7,UNTOUCHED,T1,none,ok,10,True,T1,True,0.75,0.8571,0.6667
R00162,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,True,T1,True,0.9,0.3,0.2903
R00162,1,MUTATION,T1,t1_add_block_comment,ok,2,False,,False,0.0,0.0,0.0
R00162,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,2,True,T1,True,1.0,0.4615,0.4615
R00162,3,MUTATION,T1,t1_add_eol_comment,ok,2,True,T1,True,1.0,0.1,0.1
R00162,4,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6316,0.5455,0.4138
R00162,5,UNTOUCHED,T1,none,ok,2,True,T1,True,0.0909,0.1364,0.0577
R00162,6,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6,0.3,0.25
R00162,7,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6,0.3,0.25
R00163,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T3,False,0.8889,0.1159,0.1143
R00163,1,MUTATION,T1,t1_add_blank_line,ok,3,False,,False,0.0,0.0,0.0
R00163,2,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.0896,0.0896
R00163,3,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00163,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.05,0.0488
R00163,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.05,0.0488
R00163,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.075,0.0714
R00163,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.7692,0.5556
R00164,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.0426,0.0426
R00164,1,MUTATION,T3,t3_wrap_statement,ok,7,True,T3,True,1.0,1.0,1.0
R00164,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,3,True,T3,True,1.0,0.0764,0.0764
R00164,3,MUTATION,T3,t3_insert_statement,ok,7,True,T3,True,1.0,1.0,1.0
R00164,4,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6,0.1154,0.1071
R00164,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.7,0.2,0.1842
R00164,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.7273,0.2286,0.2105
R00164,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.7059,0.3,0.2667
R00165,0,CLONE_INTERVAL,T1,t1_reindent,ok,7,True,T1,True,1.0,0.2727,0.2727
R00165,1,MUTATION,T1,t1_reindent,ok,9,True,T1,True,0.7778,0.2692,0.25
R00165,2,CLONE_INTERVAL,T2,t2_rename_local,ok,7,True,T2,True,1.0,0.7222,0.7222
R00165,3,MUTATION,T2,t2_rename_local,ok,9,True,T2,True,1.0,1.0,1.0
R00165,4,UNTOUCHED,T1,none,ok,9,True,T1,True,0.3333,0.0385,0.0357
R00165,5,UNTOUCHED,T1,none,ok,9,True,T1,True,0.625,0.1923,0.1724
R00165,6,UNTOUCHED,T1,none,ok,9,True,T1,True,0.6667,0.3333,0.2857
R00165,7,UNTOUCHED,T1,none,ok,9,True,T1,True,0.6,0.6,0.4286
R00166,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1262,0.1262
R00166,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00166,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.875,0.068,0.0673
R00166,3,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00166,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.038,0.0375
R00166,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.0506,0.0488
R00166,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.0633,0.0617
R00166,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1013,0.0964
R00167,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.186,0.186
R00167,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00167,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T3,False,1.0,0.1333,0.1333
R00167,3,MUTATION,T2,t2_change_int_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00167,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00167,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7143,0.5,0.4167
R00167,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5714,0.8,0.5
R00168,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.0568,0.0568
R00168,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,0.0556,0.0556
R00168,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T3,False,1.0,0.0674,0.0674
R00168,3,MUTATION,T1,t1_add_eol_comment,ok,4,True,T1,True,1.0,0.0227,0.0227
R00168,4,UNTOUCHED,T1,none,ok,4,True,T1,True,0.7647,1.0,0.7647
R00168,5,UNTOUCHED,T1,none,ok,4,True,T2,False,0.5455,0.6667,0.4286
R00168,6,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6458,0.7045,0.5082
R00169,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2759,0.2759
R00169,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.75,0.2609,0.24
R00169,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3103,0.3103
R00169,3,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0435,0.0435
R00169,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1304,0.125
R00169,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.1739,0.1667
R00169,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1304,0.125
R00170,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T3,False,0.9091,0.1299,0.1282
R00170,1,MUTATION,T2,t2_change_int_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00170,2,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.1067,0.1067
R00170,3,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00170,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,1.0,0.8
R00170,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.0526,0.0513
R00170,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.1053,0.1
R00170,7,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.4444,0.3636
R00171,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.1026,0.1026
R00171,1,MUTATION,T3,t3_delete_statement,ok,6,True,T2,False,0.5,0.5,0.3333
R00171,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T3,False,1.0,0.55,0.55
R00171,3,MUTATION,T2,t2_change_int_literal,ok,6,True,T2,True,1.0,1.0,1.0
R00171,4,UNTOUCHED,T1,none,ok,6,True,T1,True,0.5,0.4,0.2857
R00171,5,UNTOUCHED,T1,none,ok,6,True,T1,True,0.3333,1.0,0.3333
R00171,6,UNTOUCHED,T1,none,ok,6,True,T1,True,0.5455,0.25,0.2069
R00172,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,2,True,T3,True,1.0,0.2174,0.2174
R00172,1,MUTATION,T3,t3_delete_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00172,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,True,T1,True,1.0,0.2,0.2
R00172,3,MUTATION,T1,t1_add_block_comment,ok,4,False,,False,0.0,0.0,0.0
R00172,4,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.4286,0.375
R00172,5,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,1.0,0.75
R00172,6,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6,0.1111,0.1034
R00172,7,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.0741,0.0714
R00173,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8333,0.0602,0.0595
R00173,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00173,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T3,False,0.8333,0.0595,0.0588
R00173,3,MUTATION,T1,t1_reindent,ok,3,True,T1,True,0.6667,0.2353,0.2105
R00173,4,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00173,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.2941,0.2381
R00173,6,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00173,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.2941,0.2381
R00174,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,False,,False,0.6667,0.1053,0.1
R00174,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00174,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T3,False,1.0,0.4872,0.4872
R00174,3,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00174,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,0.25,0.1667
R00174,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.4286,0.375
R00174,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.5,0.4
R00175,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.1429,0.1429
R00175,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00175,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T2,False,1.0,0.3659,0.3659
R00175,3,MUTATION,T1,t1_add_block_comment,ok,3,False,,False,0.0,0.0,0.0
R00175,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00175,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6429,0.3333,0.2812
R00175,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0741,0.069
R00175,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.037,0.0345
R00176,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,0.8571,0.0779,0.0769
R00176,1,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0196,0.0196
R00176,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.1039,0.1039
R00176,3,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00176,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0588,0.0556
R00176,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0588,0.0566
R00176,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5455,0.1176,0.1071
R00176,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.1875,0.1667
R00177,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2045,0.2045
R00177,1,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,1.0,1.0
R00177,1,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,1.0,1.0
R00177,1,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,0.5,0.5
R00177,1,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,0.5,0.5
R00177,5,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2045,0.2045
R00177,6,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,1.0,1.0
R00177,6,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,1.0,1.0
R00177,6,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,0.5,0.5
R00177,6,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,0.5,0.5
R00177,10,UNTOUCHED,T1,none,ok,13,True,T1,True,0.8889,1.0,0.8889
R00177,11,UNTOUCHED,T1,none,ok,13,True,T1,True,0.8182,1.0,0.8182
R00177,12,UNTOUCHED,T1,none,ok,13,True,T1,True,0.6667,0.3333,0.2857
R00178,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,False,,False,0.5714,0.0541,0.0519
R00178,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00178,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T2,False,0.8571,0.0811,0.08
R00178,3,MUTATION,T1,t1_add_blank_line,ok,3,False,,False,0.0,0.0,0.0
R00178,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4,0.1538,0.125
R00178,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.087,0.08
R00178,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0652,0.0625
R00178,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.1522,0.1429
R00179,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2,0.2
R00179,1,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00179,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.28,0.28
R00179,3,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00179,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.5,0.4
R00179,5,UNTOUCHED,T1,none,ok,5,True,T1,True,1.0,0.6,0.6
R00179,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5556,0.5,0.3571
R00180,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.3103,0.3103
R00180,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00180,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.0,0.0,0.0
R00180,3,MUTATION,T3,t3_delete_statement,ok,1,False,,False,0.0,0.0,0.0
R00180,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0833,0.08
R00180,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.25,0.2222
R00180,6,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00180,7,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00181,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.1169,0.1169
R00181,1,MUTATION,T2,t2_change_int_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00181,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.0909,0.0909
R00181,3,MUTATION,T2,t2_change_int_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00181,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00181,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.0588,0.0571
R00181,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.0588,0.0556
R00181,7,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.4348,0.3571
R00182,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00182,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00182,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1944,0.1944
R00182,3,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00182,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,1.0,0.6
R00182,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.3333,0.2857
R00182,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7778,0.6364,0.5385
R00183,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1935,0.1935
R00183,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00183,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T3,False,1.0,0.3125,0.3125
R00183,3,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00183,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7143,0.7143,0.5556
R00183,5,UNTOUCHED,T1,none,ok,5,True,T1,True,1.0,0.4286,0.4286
R00183,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,0.5,0.3846
R00184,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T2,False,1.0,0.32,0.32
R00184,1,MUTATION,T1,t1_add_block_comment,ok,5,False,,False,0.0,0.0,0.0
R00184,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.875,0.2692,0.2593
R00184,3,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00184,3,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00184,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,0.1,0.0833
R00184,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.2,0.1818
R00184,7,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00185,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.0638,0.0638
R00185,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00185,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T2,False,0.8571,0.0638,0.0632
R00185,3,MUTATION,T1,t1_add_blank_line,ok,3,False,,False,0.0,0.0,0.0
R00185,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0909,0.0769
R00185,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6154,0.127,0.1176
R00185,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.0159,0.0154
R00185,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.0794,0.0758
R00186,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2308,0.2308
R00186,1,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00186,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2051,0.2051
R00186,3,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00186,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8571,0.75,0.6667
R00186,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.6429,0.5294
R00186,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,0.4286,0.3333
R00187,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0536,0.0536
