pair_id,seed_file,seed_problem,left_path,right_path
R00248,s448407666.java,p03434,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00248/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00248/right/Main.java
R00249,s274083246.java,p03378,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00249/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00249/right/Main.java
R00250,s860249374.java,p03107,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00250/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00250/right/Main.java
R00251,s844985852.java,p03474,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00251/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00251/right/Main.java
R00252,s613642602.java,p02911,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00252/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00252/right/Main.java
R00253,s285388137.java,p03042,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00253/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00253/right/Main.java
R00254,s302649213.java,p03011,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00254/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00254/right/Main.java
R00255,s667526006.java,p03035,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00255/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00255/right/Main.java
R00256,s446507175.java,p02258,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00256/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00256/right/Main.java
R00257,s600193511.java,p02553,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00257/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00257/right/Main.java
R00258,s851498875.java,p03455,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00258/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00258/right/Main.java
R00259,s482153852.java,p03073,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00259/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00259/right/Main.java
R00260,s319361598.java,p02971,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00260/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00260/right/Main.java
R00261,s344354616.java,p02831,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00261/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00261/right/Main.java
R00262,s098956362.java,p03316,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00262/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00262/right/Main.java
R00263,s885600200.java,p02613,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00263/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00263/right/Main.java
R00264,s154032058.java,p02676,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00264/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00264/right/Main.java
R00265,s959665423.java,p03545,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00265/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00265/right/Main.java
R00266,s714519723.java,p02260,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00266/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00266/right/Main.java
R00267,s233159989.java,p02982,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00267/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00267/right/Main.java
R00268,s022161028.java,p02415,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00268/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00268/right/Main.java
R00269,s034328586.java,p03360,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00269/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00269/right/Main.java
R00270,s158328049.java,p02725,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00270/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00270/right/Main.java
R00271,s290253494.java,p02934,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00271/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00271/right/Main.java
R00272,s795409206.java,p03474,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00272/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00272/right/Main.java
R00273,s461211328.java,p02693,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00273/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00273/right/Main.java
R00274,s281577380.java,p02725,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00274/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00274/right/Main.java
R00275,s511232881.java,p03316,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00275/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00275/right/Main.java
R00276,s708117529.java,p02595,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00276/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00276/right/Main.java
R00277,s777322781.java,p02677,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00277/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00277/right/Main.java
R00278,s806845657.java,p03416,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00278/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00278/right/Main.java
R00279,s312917996.java,p02409,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00279/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00279/right/Main.java
R00280,s506869987.java,p03435,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00280/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00280/right/Main.java
R00281,s162177800.java,p02771,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00281/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00281/right/Main.java
R00282,s343259480.java,p03360,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00282/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00282/right/Main.java
R00283,s593691261.java,p02393,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00283/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00283/right/Main.java
R00284,s827728735.java,p03037,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00284/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00284/right/Main.java
R00285,s522584864.java,p03160,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00285/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00285/right/Main.java
R00286,s688296248.java,p02397,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00286/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00286/right/Main.java
R00287,s164536218.java,p02705,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00287/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00287/right/Main.java
R00288,s111166528.java,p02613,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00288/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00288/right/Main.java
R00289,s341864208.java,p03360,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00289/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00289/right/Main.java
R00290,s473002645.java,p03043,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00290/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00290/right/Main.java
R00291,s012481203.java,p03680,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00291/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00291/right/Main.java
R00292,s499118094.java,p03161,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00292/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00292/right/Main.java
R00293,s930308852.java,p02947,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00293/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00293/right/Main.java
R00294,s033440344.java,p02641,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00294/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00294/right/Main.java
R00295,s959508047.java,p03378,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00295/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00295/right/Main.java
R00296,s807473250.java,p02414,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00296/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00296/right/Main.java
R00297,s911907280.java,p03242,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00297/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00297/right/Main.java
R00298,s541916756.java,p02701,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00298/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00298/right/Main.java
R00299,s462888991.java,p03378,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00299/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00299/right/Main.java
R00300,s246710253.java,p02629,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00300/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00300/right/Main.java
R00301,s935163351.java,p02886,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00301/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00301/right/Main.java
R00302,s221013858.java,p02693,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00302/left/Main.java,/Users/liuziqi/Documents/西大Graduate/Project_base/Code/Meng_ProjectBased_DetectCodeSimilar/code-sim/results/formal-v1/batch1/pairs/R00302/right/Main.java
