"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"1624010","8489742","4","1.0","443043.java","selected","1550","1559","594064.java","selected","15","24"
"1624010","18748516","4","1.0","443043.java","selected","1550","1559","351570.java","selected","83","92"
"1896089","6527977","4","1.0","2205390.java","selected","47","53","1152093.java","selected","55","61"
"6527977","14702119","4","1.0","1152093.java","selected","55","61","1627071.java","selected","116","122"
"2575374","6527977","4","1.0","2256300.java","selected","15","21","1152093.java","selected","55","61"
"6527977","14598566","4","1.0","1152093.java","selected","55","61","1542784.java","selected","128","134"
"6527977","23058336","4","1.0","1152093.java","selected","55","61","690424.java","selected","14","20"
"6527977","16098010","4","1.0","1152093.java","selected","55","61","2687364.java","selected","24","30"
"6527977","20082006","4","1.0","1152093.java","selected","55","61","1893527.java","selected","47","53"
"4716110","6527977","4","1.0","1796857.java","selected","36","42","1152093.java","selected","55","61"
"6188784","23596949","4","1.0","2688879.java","selected","37","49","2211044.java","selected","280","292"
"6188784","11993046","4","1.0","2688879.java","selected","37","49","1752530.java","selected","128","140"
"2418918","6188784","4","1.0","1632727.java","selected","129","141","2688879.java","selected","37","49"
"10368839","16924659","4","1.0","836722.java","selected","118","126","2455851.java","selected","855","863"
"10368839","17791385","4","1.0","836722.java","selected","118","126","499481.java","selected","849","857"
"5523389","10368839","4","1.0","1823751.java","selected","50","58","836722.java","selected","118","126"
"10368839","13834118","4","1.0","836722.java","selected","118","126","591946.java","selected","827","835"
"13783898","19142737","4","1.0","1966020.java","selected","858","884","1402632.java","selected","874","900"
"19142737","19584877","4","1.0","1402632.java","selected","874","900","1098324.java","selected","815","841"
"2711644","19142737","4","1.0","264272.java","selected","754","780","1402632.java","selected","874","900"
"8778961","19142737","4","1.0","2599719.java","selected","838","864","1402632.java","selected","874","900"
"12172484","19142737","4","1.0","1882693.java","selected","837","863","1402632.java","selected","874","900"
"15571541","19142737","4","1.0","1560483.java","selected","754","780","1402632.java","selected","874","900"
"1458628","19142737","4","1.0","1511595.java","selected","834","860","1402632.java","selected","874","900"
"411630","19142737","4","1.0","77069.java","default","836","862","1402632.java","selected","874","900"
"3768628","19142737","4","1.0","2554952.java","selected","838","864","1402632.java","selected","874","900"
"831649","19142737","4","1.0","85394.java","default","836","862","1402632.java","selected","874","900"
"6814854","19142737","4","1.0","209298.java","selected","804","830","1402632.java","selected","874","900"
"18623182","19142737","4","1.0","1561076.java","selected","908","934","1402632.java","selected","874","900"
"1421557","19142737","4","1.0","597475.java","selected","838","864","1402632.java","selected","874","900"
"14183083","19142737","4","1.0","1103041.java","selected","838","864","1402632.java","selected","874","900"
"16466519","19142737","4","1.0","1139080.java","selected","845","871","1402632.java","selected","874","900"
"19142737","22246374","4","1.0","1402632.java","selected","874","900","2481579.java","selected","857","883"
"250595","19142737","4","1.0","126904.java","default","836","862","1402632.java","selected","874","900"
"7132185","19142737","4","1.0","364540.java","selected","835","861","1402632.java","selected","874","900"
"9693856","19142737","4","1.0","964253.java","selected","838","864","1402632.java","selected","874","900"
"948486","19142737","4","1.0","16883.java","default","853","879","1402632.java","selected","874","900"
"1966262","19142737","4","1.0","1483221.java","selected","836","862","1402632.java","selected","874","900"
"10287986","19142737","4","1.0","2215261.java","selected","838","864","1402632.java","selected","874","900"
"18731109","19142737","4","1.0","2365821.java","selected","838","864","1402632.java","selected","874","900"
"19142736","19142737","4","1.0","1402632.java","selected","838","864","1402632.java","selected","874","900"
"6244936","19142737","4","1.0","183804.java","selected","752","778","1402632.java","selected","874","900"
"13028546","19142737","4","1.0","593263.java","selected","837","863","1402632.java","selected","874","900"
"2532321","19142737","4","1.0","244622.java","selected","837","863","1402632.java","selected","874","900"
"11319479","19142737","4","1.0","2430560.java","selected","838","864","1402632.java","selected","874","900"
"16388707","19142737","4","1.0","1802351.java","selected","838","864","1402632.java","selected","874","900"
"13902980","19142737","4","1.0","304936.java","selected","835","861","1402632.java","selected","874","900"
"8612647","19142737","4","1.0","707943.java","selected","837","863","1402632.java","selected","874","900"
"4518933","19142737","4","1.0","1496807.java","selected","848","874","1402632.java","selected","874","900"
"12678588","19142737","4","1.0","2510322.java","selected","754","780","1402632.java","selected","874","900"
"19142737","21870536","4","1.0","1402632.java","selected","874","900","1876215.java","selected","753","779"
"11548510","19142737","4","1.0","2640664.java","selected","753","779","1402632.java","selected","874","900"
"4471000","19142737","4","1.0","2229382.java","selected","838","864","1402632.java","selected","874","900"
"17456565","19142737","4","1.0","2038811.java","selected","838","864","1402632.java","selected","874","900"
"19142737","19912847","4","1.0","1402632.java","selected","874","900","419020.java","selected","901","927"
"9088422","19142737","4","1.0","2348309.java","selected","754","780","1402632.java","selected","874","900"
"12614305","19142737","4","1.0","2339370.java","selected","755","781","1402632.java","selected","874","900"
"19142737","22993367","4","1.0","1402632.java","selected","874","900","2108660.java","selected","923","949"
"19142737","21488868","4","1.0","1402632.java","selected","874","900","588446.java","selected","839","865"
"6061402","19142737","4","1.0","2190287.java","selected","837","863","1402632.java","selected","874","900"
"6814855","13783898","4","1.0","209298.java","selected","840","866","1966020.java","selected","858","884"
"6814855","19584877","4","1.0","209298.java","selected","840","866","1098324.java","selected","815","841"
"2711644","6814855","4","1.0","264272.java","selected","754","780","209298.java","selected","840","866"
"6814855","8778961","4","1.0","209298.java","selected","840","866","2599719.java","selected","838","864"
"6814855","12172484","4","1.0","209298.java","selected","840","866","1882693.java","selected","837","863"
"6814855","15571541","4","1.0","209298.java","selected","840","866","1560483.java","selected","754","780"
"1458628","6814855","4","1.0","1511595.java","selected","834","860","209298.java","selected","840","866"
"411630","6814855","4","1.0","77069.java","default","836","862","209298.java","selected","840","866"
"3768628","6814855","4","1.0","2554952.java","selected","838","864","209298.java","selected","840","866"
"831649","6814855","4","1.0","85394.java","default","836","862","209298.java","selected","840","866"
"6814854","6814855","4","1.0","209298.java","selected","804","830","209298.java","selected","840","866"
"6814855","18623182","4","1.0","209298.java","selected","840","866","1561076.java","selected","908","934"
"1421557","6814855","4","1.0","597475.java","selected","838","864","209298.java","selected","840","866"
"6814855","14183083","4","1.0","209298.java","selected","840","866","1103041.java","selected","838","864"
"6814855","16466519","4","1.0","209298.java","selected","840","866","1139080.java","selected","845","871"
"6814855","22246374","4","1.0","209298.java","selected","840","866","2481579.java","selected","857","883"
"250595","6814855","4","1.0","126904.java","default","836","862","209298.java","selected","840","866"
"6814855","7132185","4","1.0","209298.java","selected","840","866","364540.java","selected","835","861"
"6814855","9693856","4","1.0","209298.java","selected","840","866","964253.java","selected","838","864"
"948486","6814855","4","1.0","16883.java","default","853","879","209298.java","selected","840","866"
"1966262","6814855","4","1.0","1483221.java","selected","836","862","209298.java","selected","840","866"
"6814855","10287986","4","1.0","209298.java","selected","840","866","2215261.java","selected","838","864"
"6814855","18731109","4","1.0","209298.java","selected","840","866","2365821.java","selected","838","864"
"6814855","19142736","4","1.0","209298.java","selected","840","866","1402632.java","selected","838","864"
"6244936","6814855","4","1.0","183804.java","selected","752","778","209298.java","selected","840","866"
"6814855","13028546","4","1.0","209298.java","selected","840","866","593263.java","selected","837","863"
"2532321","6814855","4","1.0","244622.java","selected","837","863","209298.java","selected","840","866"
