"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"2538511","2852141","4","0.5","2260531.java","selected","504","511","1101143.java","selected","9","23"
"2852141","6226270","4","0.5","1101143.java","selected","9","23","1635001.java","selected","803","815"
"2852141","23147990","4","0.571428571428571","1101143.java","selected","9","23","664596.java","selected","38","57"
"2852141","3318214","4","0.5625","1101143.java","selected","9","23","664690.java","selected","712","721"
"2852141","14341904","4","0.5","1101143.java","selected","9","23","1669355.java","selected","59","66"
"2852141","10878062","4","0.5","1101143.java","selected","9","23","463196.java","selected","251","258"
"2852141","12543783","4","0.5","1101143.java","selected","9","23","1896308.java","selected","177","192"
"6483359","15607448","4","0.5","2577102.java","selected","92","108","730575.java","selected","31","48"
"8539546","15607448","4","0.5","1297133.java","selected","62","75","730575.java","selected","31","48"
"3928959","16850376","4","0.6","1434359.java","selected","219","232","2451520.java","selected","69","80"
"947406","3928959","4","0.529411764705882","56130.java","default","5","18","1434359.java","selected","219","232"
"3928959","9540845","4","0.666666666666667","1434359.java","selected","219","232","2044628.java","selected","13","26"
"3928959","8766831","4","0.533333333333333","1434359.java","selected","219","232","1837970.java","selected","340","352"
"3928959","17670291","4","0.533333333333333","1434359.java","selected","219","232","1461929.java","selected","26","37"
"3928959","11477906","4","0.6","1434359.java","selected","219","232","130583.java","selected","88","102"
"3928959","18809148","4","0.647058823529412","1434359.java","selected","219","232","700768.java","selected","55","71"
"3928959","7015918","4","0.5","1434359.java","selected","219","232","775052.java","selected","53","72"
"3928959","11792098","4","0.533333333333333","1434359.java","selected","219","232","223622.java","selected","26","37"
"3928959","18731843","4","0.533333333333333","1434359.java","selected","219","232","2138004.java","selected","66","80"
"3928959","9481276","4","0.533333333333333","1434359.java","selected","219","232","520521.java","selected","67","77"
"3928959","22066329","4","0.5625","1434359.java","selected","219","232","819019.java","selected","64","79"
"3928959","9730236","4","0.588235294117647","1434359.java","selected","219","232","1687805.java","selected","162","177"
"3928959","23370620","4","0.529411764705882","1434359.java","selected","219","232","138870.java","selected","474","490"
"3928959","17128309","4","0.533333333333333","1434359.java","selected","219","232","1949066.java","selected","39","50"
"1708100","16850376","4","0.5","1926213.java","selected","93","104","2451520.java","selected","69","80"
"1708100","6840241","4","0.580645161290323","1926213.java","selected","93","104","428027.java","selected","394","404"
"1708100","20109527","4","0.602150537634409","1926213.java","selected","93","104","1933112.java","selected","50","59"
"1708100","20006636","4","0.5","1926213.java","selected","93","104","397082.java","selected","72","85"
"1708100","8292297","4","0.583333333333333","1926213.java","selected","93","104","2489662.java","selected","150","161"
"1708100","17670291","4","0.583333333333333","1926213.java","selected","93","104","1461929.java","selected","26","37"
"1708100","6597125","4","0.583333333333333","1926213.java","selected","93","104","712665.java","selected","235","244"
"1708100","9913454","4","0.615384615384615","1926213.java","selected","93","104","2263792.java","selected","453","465"
"1708100","16012363","4","0.5","1926213.java","selected","93","104","1431040.java","selected","18","29"
"1708100","11792098","4","0.583333333333333","1926213.java","selected","93","104","223622.java","selected","26","37"
"1708100","10041453","4","0.5","1926213.java","selected","93","104","1890586.java","selected","16","27"
"1708100","10565544","4","0.5","1926213.java","selected","93","104","2740233.java","selected","48","57"
"588571","1708100","4","0.5","127477.java","default","10","21","1926213.java","selected","93","104"
"1708100","9481276","4","0.583333333333333","1926213.java","selected","93","104","520521.java","selected","67","77"
"1708100","12859344","4","0.698924731182796","1926213.java","selected","93","104","1943055.java","selected","69","78"
"1708100","20983672","4","0.583333333333333","1926213.java","selected","93","104","318103.java","selected","41","52"
"1214975","1708100","4","0.583333333333333","2647775.java","selected","71","82","1926213.java","selected","93","104"
"1708100","23620425","4","0.526881720430108","1926213.java","selected","93","104","2578690.java","selected","369","378"
"1708100","21253562","4","0.5","1926213.java","selected","93","104","855807.java","selected","200","215"
"1708100","23247734","4","0.5","1926213.java","selected","93","104","2025785.java","selected","20","29"
"1708100","14710734","4","0.5","1926213.java","selected","93","104","1374310.java","selected","34","49"
"1708100","17128309","4","0.583333333333333","1926213.java","selected","93","104","1949066.java","selected","39","50"
"1708100","7169018","4","0.5","1926213.java","selected","93","104","2480550.java","selected","140","151"
"5875193","19251426","4","0.5","1729199.java","selected","79","95","2283235.java","selected","71","91"
"5467907","7460369","4","0.535714285714286","1395872.java","selected","99","126","1494993.java","selected","837","863"
"228212","7460369","4","0.518518518518519","74458.java","default","292","317","1494993.java","selected","837","863"
"7460369","11952735","4","0.518518518518519","1494993.java","selected","837","863","2021481.java","selected","443","465"
"1799460","7460369","4","0.555555555555556","35167.java","selected","19","45","1494993.java","selected","837","863"
"7460369","11519124","4","0.62962962962963","1494993.java","selected","837","863","2163009.java","selected","507","530"
"7460369","17573230","4","0.518518518518519","1494993.java","selected","837","863","1826423.java","selected","41","66"
"5035872","7460369","4","0.535714285714286","1360584.java","selected","34","61","1494993.java","selected","837","863"
"7460369","12682066","4","0.535714285714286","1494993.java","selected","837","863","2315565.java","selected","267","294"
"7460369","10478671","4","0.555555555555556","1494993.java","selected","837","863","1035681.java","selected","136","161"
"288695","7460369","4","0.518518518518519","134472.java","default","290","315","1494993.java","selected","837","863"
"35934","7309170","4","0.521235521235521","51251.java","default","41","83","82991.java","selected","33","59"
"35934","1955681","4","0.511627906976744","51251.java","default","41","83","2653115.java","selected","1068","1103"
"35934","22261730","4","0.534883720930233","51251.java","default","41","83","1110716.java","selected","27","62"
"35934","14284540","4","0.50965250965251","51251.java","default","41","83","1176675.java","selected","112","137"
"35934","12821749","4","0.581395348837209","51251.java","default","41","83","1162455.java","selected","786","827"
"35934","2717106","4","0.534883720930233","51251.java","default","41","83","1541224.java","selected","157","196"
"35934","8546232","4","0.534883720930233","51251.java","default","41","83","518912.java","selected","124","158"
"35934","13490964","4","0.511627906976744","51251.java","default","41","83","1280377.java","selected","329","370"
"35934","13915960","4","0.511627906976744","51251.java","default","41","83","1944189.java","selected","30","65"
"35934","8680491","4","0.5","51251.java","default","41","83","2467573.java","selected","296","335"
"35934","5299276","4","0.534883720930233","51251.java","default","41","83","920107.java","selected","101","135"
"35934","18539085","4","0.511627906976744","51251.java","default","41","83","413449.java","selected","32","67"
"2252378","11088628","4","0.5","1121084.java","selected","40","51","181736.java","selected","416","429"
"11088628","18648407","4","0.596774193548387","181736.java","selected","416","429","293134.java","selected","33","51"
"6188784","11088628","4","0.5","2688879.java","selected","37","49","181736.java","selected","416","429"
"11088628","15461843","4","0.5625","181736.java","selected","416","429","1558659.java","selected","969","980"
"3236017","11088628","4","0.5","1073023.java","selected","458","468","181736.java","selected","416","429"
"1663419","11088628","4","0.5","1236073.java","selected","145","156","181736.java","selected","416","429"
"3959503","11088628","4","0.5625","1253848.java","selected","33","45","181736.java","selected","416","429"
"10658266","11088628","4","0.552238805970149","215314.java","selected","69","90","181736.java","selected","416","429"
"11088628","12232011","4","0.5625","181736.java","selected","416","429","2564261.java","selected","93","104"
"8132219","11088628","4","0.5","1472052.java","selected","50","65","181736.java","selected","416","429"
"3239010","11088628","4","0.5625","332157.java","selected","480","491","181736.java","selected","416","429"
