pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00304,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3636,0.3077
R00304,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00305,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5455,0.5455
R00305,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00305,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00305,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00306,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.35,0.35
R00306,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0588,0.0588
R00306,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2353,0.2222
R00306,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.4706,0.4211
R00307,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00307,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00307,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00307,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00308,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4412,0.4412
R00308,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00308,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00308,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7059,1.0,0.7059
R00309,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5385,0.5385
R00309,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0769,0.0769
R00309,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3077,0.2857
R00309,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1538,0.1333
R00310,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4286,0.4286
R00310,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00310,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.3846,0.3571
R00310,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2308,0.2
R00311,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5484,0.5484
R00311,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6471,0.4783,0.3793
R00311,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.4348,0.4
R00311,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.087,0.08
R00312,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8333,0.625,0.5556
R00312,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00312,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.3333,0.2
R00312,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00313,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5294,0.5294
R00313,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00313,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8,0.5714
R00313,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00314,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3529,0.3529
R00314,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00314,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00314,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.8333,0.5556
R00315,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3103,0.3103
R00315,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0455,0.0455
R00315,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.65,0.5909,0.4483
R00315,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.1364,0.125
R00316,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5455,0.5455
R00316,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1,0.1
R00316,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.3,0.2727
R00316,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00317,0,CLONE_INTERVAL,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.6667,0.6667
R00317,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00317,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.1429,1.0,0.1429
R00317,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5,0.4286,0.3
R00318,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.2143,0.2069
R00318,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00318,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.1818,0.1739
R00318,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6842,0.5909,0.4643
R00319,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00319,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,0.8333,1.0,0.8333
R00319,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00319,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00320,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00320,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.625,1.0,0.625
R00320,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00320,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,1.0,0.625
R00321,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5714,0.5714
R00321,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00321,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.3333,0.2222
R00321,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00322,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4444,0.4444
R00322,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00322,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00322,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.4444,0.3333
R00323,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2727,0.2727
R00323,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00323,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00323,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.8333,0.625
R00324,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4167,0.4167
R00324,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0556,0.0556
R00324,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00324,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.3333,0.2727
R00325,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00325,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00325,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.25,0.2308
R00325,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2222,0.1818
R00326,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.6154,0.6154
R00326,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00326,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.2222,1.0,0.2222
R00326,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.0076,0.1667,0.0074
R00327,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4286,0.4286
R00327,1,MUTATION,T2,t2_rename_local,ok,5,True,T1,False,0.4,1.0,0.4
R00327,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00327,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5714,1.0,0.5714
R00328,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3529,0.3333
R00328,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00328,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00328,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.4286,0.3333
R00329,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.7222,0.7222
R00329,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00329,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00329,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2143,0.1875
R00330,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2222,0.2222
R00330,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00330,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00330,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.65,0.8667,0.5909
R00331,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.1818,0.1818
R00331,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00331,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.1538,0.1481
R00331,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7083,0.6538,0.5152
R00332,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6667,0.6667
R00332,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,0.75,1.0,0.75
R00332,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00332,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00333,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4,0.4
R00333,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.6667,1.0,0.6667
R00333,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00333,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,1.0,0.625
R00334,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3,0.2857
R00334,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00334,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2667,0.25
R00334,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5455,0.4,0.3
R00335,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5455,0.5455
R00335,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00335,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00335,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00336,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4286,0.4286
R00336,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00336,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00336,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00337,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.8333,0.1351,0.1316
R00337,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00337,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2727,0.25
R00337,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.2632,0.2174
R00338,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8571,0.5455,0.5
R00338,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00338,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00338,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.4286,0.3333
R00339,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4667,0.4667
R00339,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00339,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00339,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00340,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4615,0.4615
R00340,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.5,1.0,0.5
R00340,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,1.0,0.3333
R00340,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7143,0.8333,0.625
R00341,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6,0.6
R00341,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00341,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00341,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00342,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4667,0.4667
R00342,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.4615,0.4286
R00342,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2308,0.2143
R00342,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3077,0.2667
R00343,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00343,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00343,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00343,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1818,0.1667
R00344,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2857,0.2857
R00344,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.3333,1.0,0.3333
R00344,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.75,0.6
R00344,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6923,0.9,0.6429
R00345,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00345,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.5,0.4545
R00345,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00345,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.3,0.25
R00346,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,2,True,T1,True,0.9167,0.5789,0.55
R00346,1,MUTATION,T1,t1_add_blank_line,ok,2,False,,False,0.0,0.0,0.0
R00346,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.1333,0.125
R00346,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.7143,0.3333,0.2941
R00347,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.3158,0.3158
R00347,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00347,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00347,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5833,0.4667,0.35
R00348,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.875,0.5385,0.5
R00348,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00348,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00348,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2857,0.2222
R00349,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.7647,0.7647
R00349,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00349,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00349,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1818,0.1667
R00350,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2727,0.2727
R00350,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3125,0.2941
R00350,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1875,0.1765
R00350,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.5,0.3636
R00351,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5833,0.5833
R00351,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,0.8,1.0,0.8
R00351,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00351,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00352,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00352,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.5,0.4545
R00352,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2,0.1667
R00352,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.3,0.2308
R00353,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5556,0.5556
R00353,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.05,0.05
R00353,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1,0.0952
R00353,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.4,0.3478
R00354,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.6667,0.6
R00354,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00354,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.2857,0.2
R00354,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.1429,0.1111
R00355,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4545,0.4167
R00355,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4545,0.4167
R00355,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3636,0.3077
R00355,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00356,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4,0.4
R00356,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0333,0.0333
R00356,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1,0.0968
R00356,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7895,0.5,0.4412
R00357,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2308,0.2308
R00357,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0435,0.0435
R00357,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.5217,0.4615
R00357,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2609,0.24
R00358,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3714,0.3714
R00358,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00358,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.8571,0.6667
R00358,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6316,0.5217
R00359,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5909,0.5909
R00359,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0588,0.0588
R00359,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00359,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2353,0.1905
R00360,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.25,0.25
R00360,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0417,0.0417
R00360,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.125,0.12
R00360,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0833,0.08
R00361,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1111,0.1111
R00361,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.025,0.025
R00361,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.05,0.0488
R00361,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6207,0.45,0.3529
R00362,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4737,0.4737
R00362,1,MUTATION,T2,t2_rename_local,ok,5,True,T1,False,0.7143,1.0,0.7143
R00362,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00362,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.8571,0.6
R00363,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2609,0.2609
R00363,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00363,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00363,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.4667,0.3889
R00364,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,2,True,T2,True,1.0,0.2222,0.2222
R00364,1,MUTATION,T2,t2_change_int_literal,ok,4,True,T2,True,1.0,1.0,1.0
R00364,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.3,0.2727
R00364,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5,0.25,0.2
R00365,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2222,0.2222
R00365,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00365,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,1.0,0.8333
R00365,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7647,0.7222,0.5909
R00366,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.375,0.375
R00366,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0714,0.0714
R00366,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2143,0.1875
R00366,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3571,0.2941
R00367,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.3158,0.3
R00367,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0625,0.0625
R00367,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00367,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.4375,0.35
R00368,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3529,0.3529
R00368,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4286,0.4286
R00368,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00368,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.4286,0.3333
R00369,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8333,0.5556,0.5
R00369,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00369,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00369,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00370,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,False,,False,0.5,0.1875,0.1579
R00370,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00370,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00370,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6923,0.9,0.6429
R00371,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.375,0.375
R00371,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00371,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00371,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.4667,0.4118
R00372,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00372,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00372,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00372,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6,0.4615
R00373,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5833,0.5833
R00373,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00373,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00373,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00374,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00374,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00374,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.3,0.2727
R00374,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00375,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.6,0.6
R00375,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8889,0.5714,0.5333
