pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00231,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00231,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.3333,0.2
R00231,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.1667,0.125
R00232,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,False,,False,0.2857,0.1,0.08
R00232,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00232,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0714,0.0625
R00232,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6111,0.7857,0.5238
R00233,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3235,0.3235
R00233,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00233,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8333,0.7143
R00233,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6842,0.619,0.4815
R00234,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3529,0.3529
R00234,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00234,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00234,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,1.0,0.5556
R00235,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7,0.7
R00235,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00235,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00235,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.1429,0.1111
R00236,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.875,0.3043,0.2917
R00236,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.75,0.3529,0.3158
R00236,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2353,0.2222
R00236,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.4118,0.2917
R00237,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6364,0.6364
R00237,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00237,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00237,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00238,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,2,True,T1,True,0.875,0.2258,0.2188
R00238,1,MUTATION,T1,t1_add_blank_line,ok,2,True,T1,True,1.0,0.037,0.037
R00238,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.7273,0.2963,0.2667
R00238,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.5,0.1111,0.1
R00239,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.36,0.36
R00239,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00239,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.625,0.5556
R00239,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00240,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1224,0.1224
R00240,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0263,0.0263
R00240,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.4211,0.3636
R00240,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0789,0.075
R00241,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5833,0.5833
R00241,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00241,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00241,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.3077,0.25
R00242,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.68,0.68
R00242,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7059,0.6667,0.5217
R00242,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1667,0.1579
R00242,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1667,0.1429
R00243,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8333,0.3333,0.3125
R00243,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00243,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1333,0.1176
R00243,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.25,0.0667,0.0556
R00244,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4118,0.4118
R00244,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00244,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00244,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5455,0.4615
R00245,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.6667,0.6667
R00245,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00245,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00245,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00246,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6667,0.6667
R00246,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00246,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00246,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,1.0,0.3333
R00246,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00247,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4615,0.4615
R00247,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.05,0.05
R00247,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.4,0.3478
R00247,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.15,0.1304
R00248,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5263,0.5263
R00248,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00248,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00248,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.5,0.3846
R00249,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.7143,0.7143
R00249,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00249,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00249,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00250,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4615,0.4615
R00250,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00250,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.4286,0.375
R00250,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00251,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00251,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0714,0.0714
R00251,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2857,0.2667
R00251,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2143,0.1765
R00252,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,False,,False,0.0,0.0,0.0
R00252,1,MUTATION,T1,t1_add_block_comment,ok,2,False,,False,0.0,0.0,0.0
R00252,2,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00252,3,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00253,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3333,0.3333
R00253,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00253,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00253,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6471,0.6471,0.4783
R00254,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00254,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00254,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00254,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2857,0.2222
R00255,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5385,0.5385
R00255,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00255,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00255,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00256,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00256,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.875,0.875
R00256,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.125,0.125
R00256,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00256,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7692,0.9091,0.7143
R00257,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5294,0.5294
R00257,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00257,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.75,0.75
R00257,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.25,0.25
R00257,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8571,1.0,0.8571
R00257,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00258,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.375,0.375
R00258,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0714,0.0714
R00258,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2857,0.2667
R00258,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.3571,0.3125
R00259,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.127,0.127
R00259,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00259,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.1429,0.1111
R00259,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0612,0.0577
R00260,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.375,0.3529
R00260,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00260,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2308,0.2143
R00260,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3846,0.3125
R00261,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3636,0.3636
R00261,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00261,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8462,1.0,0.8462
R00261,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00262,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.9,0.45,0.4286
R00262,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.5,0.5
R00262,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4286,0.75,0.375
R00262,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3333,0.25
R00263,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.25,0.25
R00263,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00263,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.3889,0.35
R00263,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.3889,0.3182
R00264,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.1395,0.1395
R00264,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00264,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.5,0.5
R00264,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.5,0.5
R00264,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00264,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.1667,0.1429
R00265,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.7778,0.7778
R00265,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00265,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.75,0.75
R00265,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,0.25,0.25
R00265,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00265,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00266,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2632,0.2632
R00266,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00266,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00266,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8,0.5714
R00267,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.95,0.4043,0.3958
R00267,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00267,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4545,0.1429,0.122
R00267,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.4571,0.3556
R00268,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4615,0.4615
R00268,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00268,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3636,0.3333
R00268,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1818,0.1538
R00269,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8,0.6154,0.5333
R00269,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00269,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.25,0.2143
R00269,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00270,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8333,0.3125,0.2941
R00270,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00270,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00270,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3333,0.2778
R00271,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4667,0.4667
R00271,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00271,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.75,0.6667
R00271,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00272,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3,0.3
R00272,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00272,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2,0.1818
R00272,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.8333,0.625
R00273,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1515,0.1515
R00273,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00273,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2222,0.2
R00273,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6923,1.0,0.6923
R00274,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.1017,0.1017
R00274,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00274,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00274,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.0417,0.0408
R00275,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.0625,0.0617
R00275,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.0448,0.0448
R00275,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.0299,0.0299
R00275,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7857,0.1642,0.1571
R00275,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.0746,0.0714
R00276,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3684,0.3684
R00276,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00276,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.4444,0.4
R00276,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.8333,0.625
R00277,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2692,0.2692
R00277,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00277,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00277,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.7692,0.5882
R00278,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8,0.2857,0.2667
R00278,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00278,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00278,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.7143,0.5
R00279,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2414,0.2414
R00279,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00279,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00279,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.875,0.6087
R00280,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,2,True,T3,True,1.0,0.1458,0.1458
R00280,1,MUTATION,T3,t3_insert_statement,ok,5,True,T2,False,1.0,1.0,1.0
R00280,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,0.027,0.0256
R00280,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00281,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1667,0.1667
R00281,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0333,0.0333
R00281,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8276,0.8,0.6857
R00281,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0667,0.0645
R00282,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00282,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00282,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5333,0.4211
R00282,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6154,1.0,0.6154
R00283,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5909,0.5909
R00283,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0526,0.0526
R00283,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.875,0.3684,0.35
R00283,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1053,0.1
R00284,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2857,0.2857
R00284,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00284,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.3333,0.3077
R00284,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.1667,0.1111
R00285,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6667,0.6667
R00285,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,0.5,0.5
R00285,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00285,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00286,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0938,0.0938
R00286,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0185,0.0185
R00286,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0556,0.0536
R00286,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.1296,0.1228
R00287,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5357,0.5357
R00287,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7333,0.5,0.4231
R00287,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2273,0.2083
R00287,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2727,0.24
R00288,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.625,0.625
R00288,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00288,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00288,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.375,0.2727
R00289,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.2308,0.2308
R00289,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00289,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1224,0.1176
R00289,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0408,0.04
R00290,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8571,0.1538,0.15
R00290,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00290,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.2,0.1429
R00290,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.381,0.3478
R00291,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4167,0.4167
R00291,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00291,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00291,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00292,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1132,0.1132
R00292,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00292,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.125,0.1154
R00292,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.3889,0.3333
R00293,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,True,T1,True,1.0,0.3214,0.3214
R00293,1,MUTATION,T1,t1_add_block_comment,ok,2,False,,False,0.0,0.0,0.0
R00293,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.7143,0.2381,0.2174
R00293,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.0952,0.0909
R00294,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.28,0.28
R00294,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00294,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.6667,0.6
R00294,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.4545,0.3571
R00295,0,CLONE_INTERVAL,T1,t1_reindent,ok,2,True,T1,True,1.0,0.25,0.25
R00295,1,MUTATION,T1,t1_reindent,ok,2,True,T1,True,1.0,0.3158,0.3158
R00295,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.1053,0.1
R00295,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.4074,0.5789,0.3143
R00296,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4444,0.4444
R00296,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00296,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,1.0,0.8571
R00296,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.3333,0.2727
R00297,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4375,0.4375
R00297,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00297,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00297,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.5,0.3636
R00298,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.6667,0.1081,0.1026
R00298,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00298,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1053,0.1
R00298,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1667,0.1538
R00299,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00299,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00299,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,1.0,0.8333
R00299,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.375,0.2727
